conflict,city,state,latitude,longitude,start_year,start_month,start_day,end_year,end_month,end_day,combatants,result,u_strength,c_strength,i_strength,uc_wounded,uc_captured,uc_killed,uc_total,cc_wounded,cc_captured,cc_killed,cc_total,ic_wounded,ic_captured,ic_killed,ic_total,a_wounded,a_captured,a_killed,a_total
Battle of Gainesville,Gainesville,FL,29.651994,-82.325067,1864,8,17,1864,8,17,1,2,342,290,,,86,28,114,5,,3,8,,,,,,,,
Battle of Galveston,Galveston,TX,29.339536,-94.767036,1863,1,1,1863,1,1,1,2,6 gunboats,2 gunboats,,,400,,400,117,,26,143,,,,,,,,
Battle of Galveston Harbor,Galveston,TX,29.3397,-94.774,1862,10,4,1862,10,4,1,1,revenue cutter 1 gunboat 1 mortar boat,fort 1 shore battery,,,,,0,,,,0,,,,,,,,
Battle of Garnett's & Golding's Farm,Henrico County,VA,37.5532,-77.3145,1862,6,27,1862,6,28,1,4,2600,5200,,,,,189,,,,438,,,,,,,,
Battle of Georgia Landing,Lafourche Parish,LA,29.8604,-90.9811,1862,10,27,1862,10,27,1,1,4000,1392,,,,,86,,,,229,,,,,,,,
Battle of Gettysburg,Gettysburg,PA,39.811,-77.225,1863,7,1,1863,7,3,1,1,93921,71699,,14529,5365,3155,23049,12693,5830,4708,23231,,,,,,,,
Battle of Glasgow,Glasgow,MO,39.226,-92.846,1864,10,15,1864,10,15,1,2,800,1800,,,,,50-400,,,,50,,,,,,,,
Battle of Glendale,Henrico County,VA,37.43791,-77.23812,1862,6,30,1862,6,30,1,4,40000,45000,,1696,1804,297,3797,2814,221,638,3673,,,,,,,,
Battle of Globe Tavern,Petersburg,VA,37.1747,-77.4203,1864,8,18,1864,8,21,1,1,20000,15000,,1148,2897,251,4296,990,419,211,1620,,,,,,,,
Battle of Glorieta Pass,Santa Fe County,NM,35.572183,-105.753908,1862,3,26,1862,3,28,1,1,1300,1100,,78,3,51,147,80,92,50,222,,,,,,,,
Battle of Gloucester Point,Gloucester Point,VA,37.27,-76.498611,1861,5,7,1861,5,7,1,4,1 gunboat,60-70,,,,,0,,,,0,,,,,,,,
Battle of Goldsborough Bridge,Wayne County,NC,35.3396,-78.0288,1862,12,17,1862,12,17,1,1,,,,,,,,,,,,,,,,,,,220
Battle of Goodrich's Landing,East Carroll Parish,LA,32.7432,-91.1791,1863,6,29,1863,6,30,1,4,,,,,,,120,,,,,,,,,,,,
Battle of Grand Gulf,Grand Gulf,MS,32.029167,-91.056111,1863,4,29,1863,4,29,1,2,7 ironclad warships 7 Companies,,,57,,18,75,19,,3,22,,,,,,,,
Battle of Greenbrier River,Pocahontas County,WV,38.534167,-79.767778,1861,10,3,1861,10,3,1,4,5000,1800,,35,,8,43,33,,6,39,,,,,,,,
Battle of Grimball's Landing,James Island,SC,32.698,-79.983,1863,7,16,1863,7,16,1,4,3800,3000,,,14,30,44,12,3,3,18,,,,,,,,
Battle of Griswoldville,Griswoldville,GA,32.866756,-83.469486,1864,11,22,1864,11,22,1,1,1500,4500,,79,2,13,94,472,600,51,1123,,,,,,,,
Battle of Guard Hill,Warren County,VA,38.953056,-78.200139,1864,8,16,1864,8,16,1,4,Brigades,Brigades,,,,,71,,,,480,,,,,,,,
Battle of Hampton Roads,Norfolk,VA,36.983333,-76.319722,1862,3,8,1862,3,9,1,4,1 ironclad 5 wooden frigates,1 ironclad 2 wooden warships 1 gunboat 2 tenders,,108,,261,369,17,,78,95,,,,,,,,
Battle of Hancock,Washington County,MD,39.6957,-78.177,1862,1,5,1862,1,5,1,4,,,,,,,,,,,,,,,,,,,25
Battle of Hanover,Hanover,PA,39.80099,-76.98247,1863,6,30,1863,6,30,1,4,5000,6000,,,,,215,,,,117,,,,,,,,
Battle of Hanover Court House,Hanover County,VA,37.7222,-77.3763,1862,5,27,1862,5,27,1,1,12000,4000,,,,,355-397,,,,930,,,,,,,,
Battle of Harpers Ferry,Jefferson County,WV,39.3228,-77.7302,1862,9,12,1862,9,15,1,2,14000,21000-26000,,173,12419,44,12636,247,,39,286,,,,,,,,
Battle of Hartsville,Hartsville,TN,36.3777,-86.1743,1862,12,7,1862,12,7,1,2,2400,1300,,,,,2096,,,,139,,,,,,,,
Battle of Hartville,Wright County,MO,37.2511,-92.5111,1863,1,9,1863,1,11,1,4,750,,,64,7,7,78,96,3,12,111,,,,,,,,
Battle of Hatcher's Run,Dinwiddie County,VA,37.1305,-77.4853,1865,2,5,1865,2,7,1,1,34517,13835,,1181,187,171,1539,,,,1161,,,,,,,,
Battle of Hatchie Bridge,Hardeman County,TN,35.030833,-88.795556,1862,10,5,1862,10,5,1,1,,,,,,,500,,,,400,,,,,,,,
Battle of Hatteras Inlet Batteries,near Cape Hatteras,NC,35.1864,-75.7645,1861,8,28,1861,8,29,1,1,935,900,,2,,1,3,20,691,4,715,,,,,,,,
Battle of Haw's Shop,Hanover County,VA,37.676,-77.3118,1864,5,28,1864,5,28,1,4,4000,4500,,,,,365,,,,378,,,,,,,,
Battle of Helena,Helena-West,AR,34.518056,-90.589444,1863,7,4,1863,7,4,1,1,4129,7646,,146,36,57,239,659,786,169,1614,,,,,,,,
Battle of High Bridge,Prince Edward County,VA,37.3122,-78.3177,1865,4,6,1865,4,7,1,4,880,1200,,,800,,847,,,,100,,,,,,,,
Battle of Hill's Point,Suffolk,VA,36.7149,-76.5829,1863,4,11,1863,5,4,1,4,22500,22500,,11,,6,17,11,130,1,143,,,,,,,,
Battle of Hoke's Run,Berkeley County,WV,39.545,-77.9063,1861,7,2,1861,7,2,1,1,8000,4000,,,,,23,,,,91,,,,,,,,
Battle of Honey Hill,Jasper County,SC,32.486,-80.9343,1864,11,30,1864,11,30,1,2,5000,1400,,629,28,89,746,39,,8,47,,,,,,,,
Battle of Honey Springs,Muskogee County,OK,35.55618,-95.4699,1863,7,17,1863,7,17,1,1,3000,6000,,,,,79-200,,,,180-500,,,,,,,,
Battle of Hoover's Gap,Bedford County,TN,35.6305,-86.2454,1863,6,24,1863,6,26,1,1,,,,,,,583,,,,,,,,,,,,
Battle of Hunterstown,Beaverdam Creek,PA,39.88255,-77.161783,1863,7,2,1863,7,2,1,2,,,,,,,,,,,,,,,,,,,
Battle of Irish Bend,St. Mary Parish,LA,29.8116,-91.4615,1863,4,14,1863,4,14,1,1,,,,,,,353,,,,,,,,,,,,
Battle of Island No. 10,New Madrid,MO,36.4588,-89.4708,1862,2,28,1862,4,8,1,1,6 gunboats 11 mortar rafts,7000,,50,5,23,78,,,30,30,,,,,,,,
Battle of Iuka,Tishomingo County,MS,34.7936,-88.2101,1862,9,19,1862,9,19,1,1,4500,3179,,598,40,144,790,692,561,263,1516,,,,,,,,
Battle of Ivy Mountain,Floyd County,KY,37.5956,-82.6733,1861,11,8,1861,11,8,1,1,3600,400,,24,,6,30,15,50,10,75,,,,,,,,
Battle of Jackson,Hinds County,MS,32.324,-90.236,1863,5,14,1863,5,14,1,1,,,,,,,286,,,,850,,,,,,,,
"Battle of Jackson, Tennessee",Jackson,TN,35.632,-88.7635,1862,12,19,1862,12,19,1,2,,400,,,,,6,,,,,,,,,,,,
Battle of Jenkins' Ferry,Jenkins' Ferry,AR,34.211889,-92.548,1864,4,30,1864,4,30,1,1,12000,10000,,,,,700,,,,1000,,,,,,,,
Battle of Jerusalem Plank Road,Petersburg,VA,37.1844,-77.3767,1864,6,21,1864,6,23,1,4,27000,8000,,,1742,650,2392,,,,572,,,,,,,,
Battle of Johnsonville,Benton County,TN,36.0708,-87.9757,1864,11,4,1864,11,5,1,2,4000 3 gunboats,,,,150,,150,9,,2,11,,,,,,,,
Battle of Jonesborough,Clayton County,GA,33.5307,-84.3621,1864,8,31,1864,9,1,1,1,70000,24000,,,,,1149,,,,2000-2700,,,,,,,,
Battle of Kelly's Ford,Culpeper County,VA,38.476921,-77.77988,1863,3,17,1863,3,17,1,4,2100,800,,50,22,6,78,88,34,11,133,,,,,,,,
Battle of Kennesaw Mountain,Cobb County,GA,33.9363,-84.5979,1864,6,27,1864,6,27,1,2,16225,17733,,,,,3000,,,,1000,,,,,,,,
Battle of Kessler's Cross Lanes,Nicholas County,WV,38.235,-80.935,1861,8,26,1861,8,26,1,2,1000,2000,,20,38,15,73,,,,40,,,,,,,,
Battle of Killdeer Mountain,Dunn County,ND,47.4252,-102.9184,1864,7,28,1864,7,29,2,1,2200,,1600,10,,5,15,,,,,,,31-150,31-150,,,,
Battle of Kinston,Lenoir County,NC,35.2441,-77.5847,1862,12,14,1862,12,14,1,1,10000,4000,,,,,260,,,,525,,,,,,,,
Battle of Kirksville,Adair County,MO,40.19,-92.6,1862,8,6,1862,8,6,1,1,1000,2500,,,,,88,,,,368,,,,,,,,
Battle of Kock's Plantation,Ascension Parish,LA,30.0865,-91.0295,1863,7,12,1863,7,13,1,2,16000,5200,,,,,430,,,,33,,,,,,,,
Battle of Kolb's Farm,Cobb County,GA,33.91037,-84.59714,1864,6,22,1864,6,22,1,1,15000,14000,,,,,350,,,,1500,,,,,,,,
Battle of LaFourche Crossing,Lafourche Parish,LA,29.7668,-90.7646,1863,6,20,1863,6,21,1,1,838,1 Cavalry Brigade,,,,,48,,,,219,,,,,,,,
Battle of Lake Providence,Lake Providence,LA,32.809844,-91.193392,1863,6,9,1863,6,9,1,1,1st Brigade 6th Division XVII Corps,900,,1,,,1,5,,2,7,,,,,,,,
Battle of Laredo,Laredo,TX,27.524444,-99.490556,1864,3,18,1864,3,18,1,2,200,42,,,,,2,,,,0,,,,,,,,
Battle of Lewis's Farm,Dinwiddie County,VA,37.128333,-77.527778,1865,3,29,1865,3,29,1,1,17000,8000,,,,,381,,,,371,,,,,,,,
Battle of Liberty,Clay County,MO,39.1931,-94.3842,1861,9,17,1861,9,17,1,2,600,3500,,,,,56,,,,70,,,,,,,,
Battle of Little Blue River,Jackson County,MO,39.1369,-94.3139,1864,10,21,1864,10,21,1,2,2000,8500,,,,,,,,,,,,,,,,,
Battle of Lone Jack,Jackson County,MO,38.870556,-94.188056,1862,8,15,1862,8,16,1,2,800,1500â€“3000,,,,,160,,,,118,,,,,,,,
Battle of Lovejoy's Station,Clayton County,GA,33.4441,-84.3084,1864,8,20,1864,8,20,1,2,1 Cavalry Division,1 Cavalry Division,,,,,237,,,,240,,,,,,,,
Battle of Lynchburg,Lynchburg,VA,37.3845,-79.1832,1864,6,17,1864,6,18,1,2,16643,14000,,,,,75,,,,6,,,,,,,,
Battle of Malvern Hill,Henrico County,VA,37.4124,-77.2509,1862,7,1,1862,7,1,1,1,54000,55000,,,,,3000,,,,5650,,,,,,,,
Battle of Manassas Gap,Warren County,VA,38.914,-78.114,1863,7,23,1863,7,23,1,4,Divisions,Divisions,,,,,,,,,,,,,,,,,440
Battle of Mansfield,De Soto Parish,LA,32.0121,-93.6652,1864,4,8,1864,4,8,1,1,12000,14000,,,1423,694,2117,,,1000,1000,,,,,,,,
Battle of Mansura,Mansura,LA,31.055,-92.047778,1864,5,16,1864,5,16,1,1,,,,,,,,,,,,,,,,,,,
Battle of Marianna,Marianna,FL,30.776389,-85.238056,1864,9,27,1864,9,27,1,1,700,300-400,,19,10,8,37,16,41,10,67,,,,,,,,
Battle of Marietta,Cobb County,GA,33.9531,-84.5499,1864,6,9,1864,7,3,1,1,,,,,,,,,,,,,,,,,,,
Battle of Marion,Smyth County,VA,36.852,-81.4873,1864,12,17,1864,12,18,1,1,4200-5500,1200-1500,,55,,89,144,29,,91,120,,,,,,,,
Battle of Marks' Mills,Marks' Mills,AR,33.781028,-92.256917,1864,4,25,1864,4,25,1,2,1800,8000,,,,,1500,,,,293,,,,,,,,
Battle of Marmiton River,Vernon County,MO,37.8717,-94.6153,1864,10,25,1864,10,25,1,1,5200,8000,,,,,,,,,,,,,,,,,
Battle of Mathias Point,Mathias Point,VA,38.400278,-77.041944,1861,6,27,1861,6,27,1,2,50,500,,4,,1,5,,,,0,,,,,,,,
Battle of McDowell,Highland County,VA,38.3247,-79.4754,1862,5,8,1862,5,8,1,2,6500,6000,,220,5,34,259,300,4,116,420,,,,,,,,
Battle of Middle Boggy,Allen,OK,34.319976,-96.30814,1864,2,13,1864,2,13,1,1,350,90,,,,,0,,,49,49,,,,,,,,
Battle of Middle Creek,Floyd County,KY,37.6507,-82.8147,1862,1,10,1862,1,10,1,1,2100,2500,,,,,27,,,,65,,,,,,,,
Battle of Middleburg,Loudoun County,VA,38.96785,-77.75973,1863,6,17,1863,6,19,1,4,Divisions,Divisions,,,,,349,,,,40,,,,,,,,
Battle of Mill Springs,Pulaski County,KY,37.0562,-84.7383,1862,1,19,1862,1,19,1,1,4400,5900,,207,,39,246,404,,125,529,,,,,,,,
Battle of Milliken's Bend,Madison Parish,LA,32.44,-91.1,1863,6,7,1863,6,7,1,1,,,,,,,652,,,,185,,,,,,,,
Battle of Mine Creek,Linn County,KS,38.141037,-94.72463,1864,10,25,1864,10,25,1,1,2600,7000,,,,,100,,,,1200,,,,,,,,
Battle of Mine Run,Orange County,VA,38.3379,-77.8187,1863,11,27,1863,12,2,1,4,81000,48000,,,,,1272,,,,680,,,,,,,,
Battle of Mobile Bay,Mobile Bay,AL,30.240976,-88.053017,1864,8,2,1864,8,23,1,1,5500,1500,,177,,151,328,22,1587,13,1622,,,,,,,,
Battle of Monett's Ferry,Natchitoches Parish,LA,31.498,-92.857,1864,4,23,1864,4,23,1,1,,,,,,,200,,,,400,,,,,,,,
Battle of Monocacy,Frederick County,MD,39.3711,-77.392,1864,7,9,1864,7,9,1,1,5800,14000,,,,,1294,,,,900,,,,,,,,
Battle of Monroe's Crossroads,Hoke County,NC,35.1259,-79.2032,1865,3,10,1865,3,10,1,4,1850,3000,,,,,183,,,,86,,,,,,,,
Battle of Moorefield,Hardy County,WV,39.0941,-78.9645,1864,8,7,1864,8,7,1,1,1760,3000,,,,,42,,,,488,,,,,,,,
Battle of Morrisville,Morrisville,NC,35.8275,-78.828889,1865,4,13,1865,4,15,1,1,,,,,,,,,,,,,,,,,,,
Battle of Morton's Ford,Orange County,VA,38.3746,-77.904,1864,2,6,1864,2,7,1,4,1 Corps,1 Corps,,,,,262,,,,60,,,,,,,,
Battle of Mossy Creek,Jefferson County,TN,36.1444,-83.4423,1863,12,29,1863,12,29,1,1,,2000,,,,,151,,,,,,,,,,,,
Battle of Mount Zion Church,Boone County,MO,39.06917,-92.17917,1861,12,28,1861,12,28,1,1,440,900,,63,4,3,70,150,60,25,235,,,,,,,,
Battle of Munfordville,Hart County,KY,37.2622,-85.8901,1862,9,14,1862,9,17,1,2,,,,,,,4148,,,,714,,,,,,,,
Battle of Namozine Church,Amelia County,VA,37.248889,-77.725556,1865,4,3,1865,4,3,1,4,1000,700,,,,,95,15,350,,365+,,,,,,,,
Battle of Nashville,Davidson County,TN,36.0881,-86.8098,1864,12,15,1864,12,16,1,1,55000,30000,,2558,112,387,3061,,4500,1500,6000,,,,,,,,
Battle of Natural Bridge,Leon County,FL,30.283889,-84.151944,1865,3,6,1865,3,6,1,2,700,1000,,89,38,21,148,23,,3,26,,,,,,,,
Battle of New Bern,Craven County,NC,35.0428,-77.0148,1862,3,14,1862,3,14,1,1,13000,6000,,380,1,90,471,101,413,64,578,,,,,,,,
Battle of New Hope Church,Paulding County,GA,33.961,-84.7875,1864,5,25,1864,5,26,1,2,,,,,,,1665,,,,450,,,,,,,,
Battle of New Market,Shenandoah County,VA,38.65515,-78.67825,1864,5,15,1864,5,15,1,2,6275,4087,,,,,841,,,,531,,,,,,,,
Battle of Newtonia,Newtonia,MO,36.8836,-94.1845,1862,9,30,1862,9,30,1,2,1500,2600,,,,,245,,,,100,,,,,,,,
Battle of Norfleet House,Suffolk,VA,36.75968,-76.5671,1863,4,14,1863,4,15,1,4,17000,20000,,,,,,,,,,,,,,,,,
Battle of North Anna,Caroline County,VA,37.8862,-77.4943,1864,5,23,1864,5,26,1,4,100000,53000,,2734,661,591,3986,704,724,124,1552,,,,,,,,
Battle of Oak Grove,Henrico County,VA,37.5154,-77.3292,1862,6,25,1862,6,25,1,4,7800,8000,,503,55,68,626,362,13,66,441,,,,,,,,
Battle of Okolona,Chickasaw County,MS,34.0021,-88.7556,1864,2,22,1864,2,22,1,2,7000,2500,,,,,388,,,,144,,,,,,,,
Battle of Old Church,Hanover County,VA,37.6444,-77.2209,1864,5,30,1864,5,30,1,1,8000,2000,,,,,90,,,,188,,,,,,,,
Battle of Old Fort Wayne,Delaware County,OK,36.368,-94.6478,1862,10,22,1862,10,22,1,1,8000,2600,,,,,14,,,,150,,,,,,,,
Battle of Old River Lake,Chicot County,AR,33.268547,-91.192703,1864,6,5,1864,6,6,1,1,6000,800,,,,,180,,,,100,,,,,,,,
Battle of Olustee,Baker County,FL,30.214233,-82.388589,1864,2,20,1864,2,20,1,2,5500,5000,,1152,506,203,1861,847,6,93,946,,,,,,,,
Battle of Paducah,McCracken County,KY,37.0931,-88.6058,1864,3,25,1864,3,25,1,2,650,3000,,,,,90,,,,50,,,,,,,,
Battle of Palmito Ranch,Cameron County,TX,25.94667,-97.28528,1865,5,12,1865,5,13,1,2,500,300,,12,101,4,117,6,3,,9,,,,,,,,
Battle of Parker's Cross Roads,Henderson County,TN,35.793,-88.393,1862,12,31,1862,12,31,1,2,3000,1800,,,,,237,,,,500,,,,,,,,
Battle of Pea Ridge,Near Leetown,AR,36.442583,-94.025972,1862,3,6,1862,3,8,1,1,10500,16500,,,,,1384,,,,2000,,,,,,,,
Battle of Peachtree Creek,Fulton County,GA,33.8109,-84.4038,1864,7,20,1864,7,20,1,1,21655,20250,,,,,1900,,,,2500,,,,,,,,
Battle of Peebles's Farm,Dinwiddie County,VA,37.1705,-77.4537,1864,9,30,1864,10,2,1,1,29800,10000,,,,,2889,,,,1239,,,,,,,,
Battle of Peralta,Peralta,NM,34.826389,-106.688889,1862,4,14,1862,4,14,1,1,,,,3,,1,4,3,22,4-6,29-31,,,,,,,,
Battle of Perryville,Boyle County,KY,37.675278,-84.971111,1862,10,8,1862,10,8,1,1,55000,16000,,2851,515,845,4241,2635,251,510,3396,,,,,,,,
Battle of Philippi,Barbour County,WV,39.15316,-80.04278,1861,6,3,1861,6,3,1,1,3000,800,,,,,4,,,,26,,,,,,,,
Battle of Picacho Pass,Picacho Peak,AZ,32.631111,-111.415556,1862,4,15,1862,4,15,1,1,13,10,,3,,3,6,2,3,,5,,,,,,,,
Battle of Pickett's Mill,Paulding County,GA,33.975,-84.759,1864,5,27,1864,5,27,1,2,14000,5200,,,,,1600,,,,500,,,,,,,,
Battle of Piedmont,Augusta County,VA,38.2142,-78.8994,1864,6,5,1864,6,5,1,1,8500,5500,,,,,875,,1000,,1500,,,,,,,,
Battle of Pig Point,Pig Point,VA,36.916667,-76.435,1861,6,5,1861,6,5,1,1,gunboat crew,shore battery garrison,,5,,,5,,,,0,,,,,,,,
Battle of Pine Bluff,Pine Bluff,AR,34.229408,-92.003281,1863,10,25,1863,10,25,1,1,1500,2000,,,,,56,,,,40,,,,,,,,
Battle of Plains Store,East Baton Rouge Parish,LA,30.69,-91.206,1863,5,21,1863,5,21,1,1,10600,600,,,,,150,,,,100,,,,,,,,
Battle of Pleasant Hill,Desoto Parish and Sabine Parish,LA,31.851,-93.51,1864,4,9,1864,4,9,1,1,12000,12100,,844,375,150,1369,,426,1200,1626,,,,,,,,
Battle of Plymouth,Washington County,NC,35.86648,-76.7519,1864,4,17,1864,4,20,1,2,2500,4500,,,,,2000,,,,800,,,,,,,,
Battle of Poison Spring,Poison Springs Battleground State Park,AR,33.638806,-93.004333,1864,4,18,1864,4,18,1,2,1115,1800,,184,,117,301,218,,34,252,,,,,,,,
Battle of Port Gibson,Claiborne County,MS,31.9557,-91.0228,1863,5,1,1863,5,1,1,1,2 corps,10400,,,,,861,,,,787,,,,,,,,
Battle of Port Republic,Rockingham County,VA,38.3002,-78.7933,1862,6,9,1862,6,9,1,2,3500,6000,,,,,1002,,,,816,,,,,,,,
Battle of Port Royal,Port Royal Sound,SC,32.25,-80.66,1861,11,3,1861,11,7,1,1,12653,3077,,23,,8,31,48,4,11,63,,,,,,,,
Battle of Port Walthall Junction,Chesterfield County,VA,37.3116,-77.4028,1864,5,6,1864,5,7,1,1,8000,2600,,,,,,,,,,,,,,,,,550
Battle of Portland Harbor,Portland,ME,43.663153,-70.221004,1863,6,27,1863,6,27,1,1,1 revenue cutter 2 sidewheel steamers,1 schooner,,,,,0,,25,,25,,,,,,,,
Battle of Prairie D' Ane,south of Prescott,AR,33.7765,-93.36656,1864,4,9,1864,4,13,1,1,13000,7000,,,,,100,,,,50,,,,,,,,
Battle of Prairie Grove,Washington County,AR,35.993056,-94.307778,1862,12,7,1862,12,7,1,1,9216,11059,,,,,1251,,,,1317,,,,,,,,
Battle of Princeton Court House,Mercer County,WV,37.3657,-81.1017,1862,5,15,1862,5,17,1,2,,,,69,21,23,113,12,,4,16,,,,,,,,
Battle of Proctor's Creek,Chesterfield County,VA,37.3935,-77.4277,1864,5,12,1864,5,16,1,2,30000,18000,,,,,,,,,,,,,,,,,6600
Battle of Raymond,Hinds County,MS,32.2453,-90.4333,1863,5,12,1863,5,12,1,1,12000,4400,,341,37,68,446,305,415,100,820,,,,,,,,
Battle of Resaca,Gordon County,GA,34.5815,-84.9385,1864,5,13,1864,5,15,1,4,98787,60000,,,,,4000-5000,,,,2800,,,,,,,,
Battle of Rice's Station,Prince Edward County,VA,37.2691,-78.2947,1865,4,6,1865,4,6,1,1,7500,6800,,,,,66,,,,,,,,,,,,
Battle of Rich Mountain,Randolph County,WV,38.866111,-79.933889,1861,7,11,1861,7,11,1,1,7000,1300,,,,,46,,,,300,,,,,,,,
Battle of Richmond,Madison County,KY,37.6848,-84.2594,1862,8,29,1862,8,30,1,2,6850,6500,,844,4303,206,5353,372,1,78,451,,,,,,,,
Battle of Ringgold Gap,Catoosa County,GA,34.9112,-85.1015,1863,11,27,1863,11,27,1,2,16000,4200,,,,,509,201,,20,221,,,,,,,,
Battle of Rivers' Bridge,Bamberg County,SC,33.052778,-81.099722,1865,2,3,1865,2,3,1,1,5000,1200,,106,,18,124,44,45,8,97,,,,,,,,
Battle of Roan's Tan Yard,Randolph County,MO,39.3246,-92.5584,1862,1,8,1862,1,8,1,1,450,800,,19,,6,25,80,28,40,148,,,,,,,,
Battle of Roanoke Island,Roanoke Island and Croatan Sound,NC,35.8783,-75.6678,1862,2,7,1862,2,8,1,1,10000,3000,,214,13,37,264,58,2500,23,2581,,,,,,,,
Battle of Rocky Face Ridge,Whitfield County,GA,34.74105,-85.01568,1864,5,7,1864,5,13,1,1,,,,,,,837,,,,600,,,,,,,,
Battle of Round Mountain,Keystone,OK,36.13,-96.286944,1861,11,19,1861,11,19,3,2,,1400,,,,,,4,1,6,11,,,,110,,,,
Battle of Rowlett's Station,Hart County,KY,37.2498,-85.8935,1861,12,17,1861,12,17,1,4,500,1350,,,,,40,,,,91,,,,,,,,
Battle of Rutherford's Farm,Frederick County,VA,39.219333,-78.133333,1864,7,20,1864,7,20,1,1,2350,3300,,184,,36,220,,,200,450,,,,,,,,
Battle of Sailor's Creek,Amelia County,VA,37.30551,-78.22797,1865,4,6,1865,4,6,1,1,26000,18500,,,,,1148,,7700,,7700+,,,,,,,,
Battle of Saint Charles,Arkansas County,AR,34.3715467,-91.126083,1862,6,17,1862,6,17,1,1,8 Union ships,Several Confederate batteries,,,,,177,,,,26,,,,,,,,
Battle of Saint John's Bluff,Duval County,FL,30.3852,-81.4998,1862,10,1,1862,10,3,1,1,1573,100,,,,,0,,,,0,,,,,,,,
Battle of Saint Mary's Church (Samaria Church),Charles City,VA,37.4322,-77.1506,1864,6,24,1864,6,24,1,4,2147,4000,,,,,350,,,,250,,,,,,,,
