title,type,year,director,based_on,rt_link,rt_tomatometer,rt_average_audience_rating,imdb_link,imdb_rating
1408,m,2007,Mikael Håfström,1408,http://www.rottentomatoes.com/m/1408/,,,http://www.imdb.com/title/tt0450385/,
A Good Marriage,m,2014,Peter Askin,A Good Marriage,https://www.rottentomatoes.com/m/stephen_kings_a_good_marriage/,,,http://www.imdb.com/title/tt2180994/,
A Return to Salem's Lot,m,1987,Larry Cohen,Salem's Lot,https://www.rottentomatoes.com/m/return_to_salems_lot,,,http://www.imdb.com/title/tt0093855/,
Apt Pupil,m,1998,Bryan Singer,Apt Pupil: Summer of Corruption,https://www.rottentomatoes.com/m/apt_pupil,,,http://www.imdb.com/title/tt0118636/,
Carrie,m,1976,Brian De Palma,Carrie,http://www.rottentomatoes.com/m/1003625-carrie/,,,http://www.imdb.com/title/tt0074285/,
Carrie,m,2013,Kimberly Peirce,Carrie,http://www.rottentomatoes.com/m/carrie/,,,http://www.imdb.com/title/tt1939659/,
Cat's Eye,m,1985,Lewis Teague,"[Quitters Inc., The Ledge]",http://www.rottentomatoes.com/m/cats_eye/,,,http://www.imdb.com/title/tt0088889/,
Cell,m,2016,Tod Williams,Cell,http://www.rottentomatoes.com/m/cell_2016/,,,http://www.imdb.com/title/tt0775440/,
Children of the Corn,m,1984,Fritz Kiersch,Children of the Corn,https://www.rottentomatoes.com/m/1004047-children_of_the_corn/,,,www.imdb.com/title/tt0087050,
Children of the Corn 666: Isaac's Return,m,1999,Kari Skogland,Children of the Corn,https://www.rottentomatoes.com/m/children_of_the_corn_666_isaacs_return,,,http://www.imdb.com/title/tt0177625,
Children of the Corn II: The Final Sacrifice,m,1992,David Price,Children of the Corn,www.rottentomatoes.com/m/children_of_the_corn_ii_the_final_sacrifice/,,,www.imdb.com/title/tt0106557,
Children of the Corn III: Urban Harvest,m,1995,James D.R. Hickox,Children of the Corn,http://www.rottentomatoes.com/m/children_of_the_corn_iii_urban_harvest/,,,www.imdb.com/title/tt0109415,
Children of the Corn IV: The Gathering,m,1996,Greg Spence,Children of the Corn,https://www.rottentomatoes.com/m/children_of_the_corn_iv_the_gathering,,,http://www.imdb.com/title/tt0115885,
Children of the Corn IX: Runaway,m,2017,John Gulager,Children of the Corn,,,,http://www.imdb.com/title/tt5565634,
Children of the Corn V: Fields of Terror,m,1998,Ethan Wiley,Children of the Corn,https://www.rottentomatoes.com/m/children_of_the_corn_v_fields_of_terror,,,http://www.imdb.com/title/tt0150111,
Children of the Corn VII: Revelation,m,2001,Guy Magar,Children of the Corn,https://www.rottentomatoes.com/m/children_of_the_corn_revelation,,,www.imdb.com/title/tt0279730,
Children of the Corn VIII: Genesis,m,2011,Joel Soisson,Children of the Corn,https://www.rottentomatoes.com/m/children_of_the_corn_genesis,,,http://www.imdb.com/title/tt1745672,
Christine,m,1983,John Carpenter,Christine,http://www.rottentomatoes.com/m/christine/,,,http://www.imdb.com/title/tt0085333/,
Creepshow,m,1982,George A. Romero,"[Weeds, The Crate]",http://www.rottentomatoes.com/m/creepshow/,,,http://www.imdb.com/title/tt0083767/,
Creepshow 2,m,1987,Michael Gornick,The Raft,http://www.rottentomatoes.com/m/Creepshow_2/,,,http://www.imdb.com/title/tt0092796/,
Creepshow 3,m,2007,"[Ana Clavell, James Dudelson]",,http://www.rottentomatoes.com/m/creepshow_3/,,,http://www.imdb.com/title/tt0478125/,
Cujo,m,1983,Lewis Teague,Cujo,http://www.rottentomatoes.com/m/cujo/,,,http://www.imdb.com/title/tt0085382/,
Dolan's Cadillac,m,2009,Jeff Beesley,Dolan's Cadillac,http://www.rottentomatoes.com/m/dolans_cadillac/,,,http://www.imdb.com/title/tt0963965/,
Dolores Claiborne,m,1995,Taylor Hackford,Dolores Claiborne,http://www.rottentomatoes.com/m/dolores_claiborne/,,,http://www.imdb.com/title/tt0109642/,
Dreamcatcher,m,2003,Lawrence Kasdan,Dreamcatcher,http://www.rottentomatoes.com/m/dreamcatcher/,,,http://www.imdb.com/title/tt0285531/,
Firestarter,m,1984,Mark L. Lester,Firestarter,http://www.rottentomatoes.com/m/firestarter/,,,http://www.imdb.com/title/tt0087262/,
Firestarter: Rekindled,m,2002,Robert Iscove,Firestarter,https://www.rottentomatoes.com/m/firestarter_2_rekindled,,,http://www.imdb.com/title/tt0297120/,
Graveyard Shift,m,1990,Ralph S. Singleton,Graveyard Shift,http://www.rottentomatoes.com/m/1031376-graveyard_shift/,,,http://www.imdb.com/title/tt0099697/,
Hearts in Atlantis,m,2001,Scott Hicks,"[Low Men in Yellow Coats, Heavenly Shades of Night are Falling]",https://www.rottentomatoes.com/m/hearts_in_atlantis,,,http://www.imdb.com/title/tt0252501/,
It,m,2017,Andrés Muschietti,It,http://www.rottentomatoes.com/m/it_2017/,,,http://www.imdb.com/title/tt1396484/,
Lawnmower Man 2: Beyond Cyberspace,m,1996,Farhad Mann,The Lawnmower Man,http://www.rottentomatoes.com/m/lawnmower_man_2_jobes_war/,,,http://www.imdb.com/title/tt0116839,
Maximum Overdrive,m,1986,Stephen King,Trucks,http://www.rottentomatoes.com/m/maximum_overdrive/,,,http://www.imdb.com/title/tt0091499/,
Mercy,m,2014,Peter Cornwell,Gramma,http://www.rottentomatoes.com/m/mercy_2014/,,,http://www.imdb.com/title/tt2481496/,
Misery,m,1990,Rob Reiner,Misery,http://www.rottentomatoes.com/m/misery/,,,http://www.imdb.com/title/tt0100157/,
Needful Things,m,1993,Fraser C. Heston,Needful Things,http://www.rottentomatoes.com/m/needful_things/,,,http://www.imdb.com/title/tt0107665/,
No Smoking,m,2007,Anurag Kashyap,Quitter's Inc.,http://www.rottentomatoes.com/m/1192358-1192358-no_smoking/,,,http://www.imdb.com/title/tt0995740/,
Pet Sematary,m,1989,Mary Lambert,Pet Sematary,http://www.rottentomatoes.com/m/pet_sematary/,,,http://www.imdb.com/title/tt0098084/,
Pet Sematary Two,m,1992,Mary Lambert,Pet Sematary,http://www.rottentomatoes.com/m/pet_sematary_ii/,,,http://www.imdb.com/title/tt0105128/,
Riding the Bullet,m,2004,Mick Garris,Riding the Bullet,http://www.rottentomatoes.com/m/riding-the-bullet/,,,http://www.imdb.com/title/tt0355954/,
Secret Window,m,2004,David Koepp,"Secret Window, Secret Garden",http://www.rottentomatoes.com/m/secret_window/,,,http://www.imdb.com/title/tt0363988/,
Silver Bullet,m,1985,Dan Attias,Cycle of the Werewolf,https://www.rottentomatoes.com/m/stephen_kings_silver_bullet/,,,http://www.imdb.com/title/tt0090021/,
Sleepwalkers,m,1992,Mick Garris,,http://www.rottentomatoes.com/m/sleepwalkers/,,,http://www.imdb.com/title/tt0105428/,
Sometimes They Come Back... Again,m,1996,Adam Grossman,Sometimes They Come Back,http://www.rottentomatoes.com/m/sometimes_they_come_back_again/,,,http://www.imdb.com/title/tt0117692/,
Sometimes They Come Back... for More,m,1998,Daniel Zelik Berk,Sometimes They Come Back,https://www.rottentomatoes.com/m/sometimes_they_come_backfor_more_1999/,,,http://www.imdb.com/title/tt0171768/,
Stand By Me,m,1986,Rob Reiner,The Body: Fall from Innocence,https://www.rottentomatoes.com/m/stand_by_me_1986,,,http://www.imdb.com/title/tt0092005/,
Tales from the Darkside: The Movie,m,1990,John Harrison,The Cat From Hell,http://www.rottentomatoes.com/m/tales_from_the_darkside_the_movie/,,,http://www.imdb.com/title/tt0100740/,
The Dark Half,m,1993,George A. Romero,The Dark Half,http://www.rottentomatoes.com/m/dark_half/,,,http://www.imdb.com/title/tt0106664/,
The Dark Tower,m,2017,Nikolaj Arcel,The Dark Tower,https://www.rottentomatoes.com/m/the_dark_tower_2017,,,http://www.imdb.com/title/tt1648190/,
The Dead Zone,m,1983,David Cronenberg,The Dead Zone,http://www.rottentomatoes.com/m/dead_zone/,,,http://www.imdb.com/title/tt0085407/,
The Green Mile,m,1999,Frank Darabont,The Green Mile,http://www.rottentomatoes.com/m/green_mile/,,,http://www.imdb.com/title/tt0120689/,
The Lawnmower Man,m,1992,Brett Leonard,The Lawnmower Man,http://www.rottentomatoes.com/m/lawnmower_man/,,,http://www.imdb.com/title/tt0104692/,
The Mangler,m,1995,Tobe Hooper,The Mangler,http://www.rottentomatoes.com/m/mangler/,,,http://www.imdb.com/title/tt0113762/,
The Mangler 2,m,2002,Michael Hamilton-Wright,The Mangler,https://www.rottentomatoes.com/m/mangler_2,,,http://www.imdb.com/title/tt0260162/,
The Mangler Reborn,m,2005,"[Erik Gardner, Matt Cunningham]",The Mangler,https://www.rottentomatoes.com/m/the-mangler-reborn,,,http://www.imdb.com/title/tt0449066/,
The Mist,m,2007,Frank Darabont,The Mist,http://www.rottentomatoes.com/m/mist/,,,http://www.imdb.com/title/tt0884328/,
The Night Flier,m,1997,Mark Pavia,The Night Flier,http://www.rottentomatoes.com/m/stephen_kings_the_night_flier/,,,http://www.imdb.com/title/tt0119784/,
The Rage: Carrie 2,m,1999,Katt Shea,Carrie,http://www.rottentomatoes.com/m/rage_carrie_2/,,,http://www.imdb.com/title/tt0144814/,
The Running Man,m,1987,Paul Michael Glaser,The Running Man,http://www.rottentomatoes.com/m/running_man/,,,http://www.imdb.com/title/tt0093894/,
The Shawshank Redemption,m,1994,Frank Darabont,Rita Hayworth and Shawshank Redemption: Hope Springs Eternal,https://www.rottentomatoes.com/m/shawshank_redemption,,,www.imdb.com/title/tt0111161,
The Shining,m,1980,Stanley Kubrick,The Shining,http://www.rottentomatoes.com/m/shining/,,,http://www.imdb.com/title/tt0081505/,
Thinner,m,1996,Tom Holland,Thinner,https://www.rottentomatoes.com/m/thinner/,,,http://www.imdb.com/title/tt0117894/,
Trucks,m,1997,Chris Thomson,Trucks,https://www.rottentomatoes.com/m/trucks,,,http://www.imdb.com/title/tt0120380/,
Bag of Bones,ms,2011,Mick Garris,Bag of Bones,https://www.rottentomatoes.com/m/bag_of_bones_2011/,,,http://www.imdb.com/title/tt1212452/,
Golden Years,ms,1991,"[Kenneth Fink, Allen Coulter, Michael Gornick, Stephen Tolkin]",,,,,http://www.imdb.com/title/tt0101206/,
It,ms,1990,Tommy Lee Wallace,It,http://www.rottentomatoes.com/m/stephen-kings-it1990/,,,http://www.imdb.com/title/tt0099864/,
Nightmares & Dreamscapes: From the Stories of Stephen King,ms,2006,,"[Umney's Last Case, You Know They Got a Hell of a Band, The End of the Whole Mess, The Fifth Quarter, Crouch End, The Road Virus Heads North, Autopsy Room Four, Battleground]",,,,http://www.imdb.com/title/tt0481452/,
Rose Red,ms,2002,Craig R. Baxley,,http://www.rottentomatoes.com/m/rose_red/,,,http://www.imdb.com/title/tt0259153/,
Salem's Lot,ms,1979,Tobe Hooper,Salem's Lot,,,,http://www.imdb.com/title/tt0079844/,
Salem's Lot,ms,2004,Mikael Salomon,Salem's Lot,http://www.rottentomatoes.com/m/1135630-salems_lot/,,,http://www.imdb.com/title/tt0355987/,
Storm of the Century,ms,1999,Craig R. Baxley,,http://www.rottentomatoes.com/m/stephen_kings_storm_of_the_century/,,,http://www.imdb.com/title/tt0135659/,
The Diary of Ellen Rimbauer,ms,2003,Craig R. Baxley,,,,,http://www.imdb.com/title/tt0350811/,
The Langoliers,ms,1995,Tom Holland,The Langoliers,https://www.rottentomatoes.com/m/stephen_kings_the_langoliers,,,http://www.imdb.com/title/tt0112040/,
The Shining,ms,1997,Mick Garris,The Shining,,,,http://www.imdb.com/title/tt0118460/,
The Stand,ms,1994,Mick Garris,The Stand,,,,http://www.imdb.com/title/tt0108941/,
The Tommyknockers,ms,1993,John Power,The Tommyknockers,https://www.rottentomatoes.com/m/tommyknockers/,,,http://www.imdb.com/title/tt0106156/,
11.22.63,s,2016,,11/22/63,http://www.rottentomatoes.com/tv/11-22-63/,,,http://www.imdb.com/title/tt2879552/,
Kingdom Hospital,s,2004,Craig R. Baxley,,,,,http://www.imdb.com/title/tt0324864/,
The Dead Zone,s,2002-2007,,The Dead Zone,,,,http://www.imdb.com/title/tt0281432/,
The Mist,s,2017,,The Mist,,,,http://www.imdb.com/title/tt5639976/,
Under the Dome,s,2013-2015,,Under the Dome,,,,http://www.imdb.com/title/tt1553656/,
Big Driver,tvm,2014,Richard Christian Matheson,Big Driver,https://www.rottentomatoes.com/m/big_driver,,,http://www.imdb.com/title/tt3831810/,
Carrie,tvm,2002,David Carson,Carrie,,,,http://www.imdb.com/title/tt0319970/,
Children of the Corn,tvm,2009,Donald P. Borchers,Children of the Corn,https://www.rottentomatoes.com/m/1220545-children_of_the_corn,,,www.imdb.com/title/tt1290135,
Desperation,tvm,2006,Mick Garris,Desperation,https://www.rottentomatoes.com/m/stephen_kings_desperation/,,,http://www.imdb.com/title/tt0129871/,
Quicksilver Highway,tvm,1997,Mick Garris,Chattery Teeth,https://www.rottentomatoes.com/m/quicksilver_highway,,,http://www.imdb.com/title/tt0119975/,
Sometimes They Come Back,tvm,1991,Tom McLoughlin,Sometimes They Come Back,http://www.rottentomatoes.com/m/sometimes_they_come_back/,,,http://www.imdb.com/title/tt0102960/,
